YEAR,ST,FES,CONP,ELEP,FINCP,FS,FULP,GASP,GRNTP,GRPIP,HINCP,INSP,MHP,MRGP,NOC,NP,NPF,NRC,OCPIP,RNTP,SMOCP,SMP,WATP
2011,42,4,7.390905757,124.0487715,50482.75504,1.936560323,609.373304,60.1046938,68.05903924,2.980014668,50577.57902,566.0550055,55.59259259,189.1107444,0.04620462,2.248074807,2.241107444,0.078474514,20.12687935,55.44517785,665.9955996,14.45177851,396.4994499
2011,44,4,10.44444444,95.05277778,61146.39444,1.941666667,1031.636111,72.75277778,112.5583333,5.525,61257.50556,921.1666667,28.77777778,220.3333333,0.019444444,2.202777778,2.197222222,0.030555556,22.18611111,96.25,875.7388889,26.52777778,384.6833333
2011,45,4,8.186134853,180.3993352,53260.93067,1.917378917,121.1367521,45.01994302,52.24311491,2.705603039,53362.132,904.9990503,42.71320038,279.0218424,0.048433048,2.286324786,2.27302944,0.109211776,19.88461538,37.91073124,691.797246,25.50807217,388.1528965
2011,46,4,1.50997151,122.7663818,50490.34188,1.96011396,221.2877493,67.03988604,72.72079772,3.253561254,50636.21083,467.1225071,74.85470085,80.17094017,0.085470085,2.233618234,2.222222222,0.125356125,16.23646724,55.12820513,451.4330484,1.908831909,400.8917379
2011,47,4,4.309449637,162.9297335,47939.67047,1.882312219,94.43094496,43.97819315,56.83142956,3.569747317,48002.36345,681.2938733,29.09934233,188.2312219,0.067497404,2.322256836,2.312564901,0.129456559,18.4790585,40.3876774,554.5244029,10.48459675,348.6718588
2011,48,4,4.006772536,180.2456796,55079.76588,1.90319944,50.79612331,39.02895843,72.70025689,3.343647828,55184.24977,862.1319477,38.93484353,178.3066324,0.07438113,2.40098085,2.390238206,0.15810369,18.6813405,57.72302662,638.2762728,5.995329285,585.9960299
2011,49,4,9.280261723,90.31952017,59531.64776,1.950926936,71.63904035,73.46237732,62.66630316,2.946564885,59728.81243,552.6608506,36.61286805,287.4263904,0.066521265,2.375136314,2.366412214,0.135223555,16.11232279,51.98473282,646.7720829,19.2693566,441.3718648
2011,50,4,3.90625,122.5234375,59096.72656,1.8828125,1445.035156,57.5859375,62.89453125,3.24609375,59120.16406,797.0703125,98.75,237.5390625,0.0703125,2.28515625,2.27734375,0.10546875,24.640625,45.7421875,914.984375,13.3203125,162.6171875
2011,51,4,9.901360544,154.3809524,62619.58435,1.936054422,277.9166667,49.51802721,82.74217687,3.469387755,62777.91769,691.6272109,25.64217687,377.8911565,0.067006803,2.321768707,2.313265306,0.123129252,20.12244898,68.50680272,829.3880952,32.69863946,377.2272109
2011,53,4,10.98447424,120.7851094,62427.23183,1.916725476,166.9417784,45.98517996,94.43013409,4.264290755,62587.94107,693.3853211,184.099506,353.0218772,0.069865914,2.272759351,2.261115032,0.107974594,21.02893437,81.41072689,842.6661962,19.79887085,503.5451658
2011,54,4,1.153846154,127.3932692,42871.18077,1.883653846,141.5182692,57.71923077,39.31346154,2.464423077,42978.2,448.3173077,37.7,142.7307692,0.082692308,2.356730769,2.35,0.156730769,15.99230769,25.97115385,440.1673077,11.98076923,451.8596154
2011,55,4,5.962780099,121.300038,50859.86745,1.950246867,274.0121534,75.46145082,53.90125332,2.396126092,50970.69161,561.7804785,49.18723889,211.1659704,0.059248006,2.195594379,2.188378276,0.076338777,22.47664261,44.52335739,735.3045955,17.42119256,220.2271174
2011,56,4,1.477832512,97.31034483,52390.78818,1.97044335,127.4482759,73.51231527,39.30049261,2.733990148,52396.69951,677.7832512,97.19211823,204.729064,0.039408867,2.226600985,2.221674877,0.093596059,15.77832512,34.33497537,562.0738916,13.34975369,433.8866995
2011,1,5,3.173277662,188.7306889,51608.19415,1.766179541,46.89352818,46.64300626,227.7453027,10.33611691,55156.55324,480.2713987,50.434238,335.7202505,0.749478079,2.96868476,2.707724426,0.910229645,14.7348643,158.6012526,581.1795407,20.98121086,404.3068894
2011,2,5,0,142.52,53453.072,1.68,1433.088,68.952,304.296,8.488,61819.232,336.032,130.4,339.68,1.44,3.544,2.984,1.512,13.384,228.56,630.96,6.72,457.648
2011,4,5,3.393258427,157.0932584,51231.93483,1.750561798,34.41910112,29.16292135,415.5292135,16.03033708,56799.83371,295.3573034,70.08988764,401.9775281,0.986516854,3.334831461,2.885393258,1.152808989,14.24269663,329.3033708,596.8483146,19.14606742,491.3168539
2011,5,5,1.128526646,151.2946708,44531.53605,1.780564263,49.47335423,47.47335423,243.7335423,11.55172414,48415.48589,364.1065831,35.64263323,284.6394984,0.940438871,3.018808777,2.623824451,1.043887147,14.14420063,163.4169279,475.476489,12.22570533,400.9529781
2011,6,5,12.4085982,102.4440566,65900.51589,1.85798273,26.05511666,37.69538857,683.357156,21.70714679,74006.10546,377.6094066,73.04501194,621.7901892,0.865882785,3.502663972,3.038397942,1.037846776,14.47528936,611.3301488,880.9660114,41.75087268,425.2772368
2011,8,5,11.92434211,101.0427632,59883.1875,1.856907895,43.67434211,47.07236842,437.0263158,15.76973684,66392.94079,432.7368421,98.38486842,577.5,0.953947368,3.069078947,2.700657895,1.087171053,15.97368421,372.5493421,771.9078947,33.83223684,399.2746711
2011,9,5,13.02702703,170.9135135,75335.07568,1.859459459,963.5972973,71.21891892,368.872973,11.77297297,84516.56216,618.7297297,28.10810811,832.4972973,0.82972973,3.113513514,2.7,0.908108108,20.06756757,286.5783784,1285.648649,62.18918919,269.3891892
2011,10,5,12.36842105,182.9210526,69109.03509,1.824561404,331.5877193,57.28070175,254.5614035,7.745614035,76445.87719,408.8596491,242.2280702,661.4035088,0.929824561,3.131578947,2.807017544,1.043859649,19.04385965,201.8421053,1000.842105,33.59649123,290.9561404
2011,11,5,9.696969697,122.530303,92294.84848,1.636363636,1.984848485,79.46969697,615.8030303,22.60606061,97052.12121,551.0606061,0,625.3030303,0.696969697,3.090909091,2.772727273,0.833333333,12.31818182,529.6969697,894.1666667,21.36363636,352.4090909
2011,12,5,16.16307947,179.3224338,53500.07823,1.736754967,12.1705298,10.47599338,456.2727649,17.60927152,59911.02235,667.2235099,66.84271523,482.8642384,0.79263245,3.131208609,2.718543046,0.92218543,16.81663907,374.1059603,751.4830298,35.03311258,418.4834437
2011,13,5,6.433756806,184.7068966,52575.42196,1.770417423,42.04355717,52.5353902,344.3675136,13.65970962,57373.18966,384,62.55172414,396.7241379,0.764065336,3.172413793,2.799455535,0.950998185,15.97277677,249.3738657,640.4818512,22.45916515,369.3947368
2011,15,5,50.05988024,168.6526946,78077.64072,1.874251497,16.01796407,17.07784431,599.0359281,13.70658683,87756.20359,521.3772455,0,745.5688623,0.766467066,3.401197605,3.005988024,0.922155689,16.37724551,523.8922156,1046.143713,46.28742515,607.8742515
2011,16,5,0.440251572,107.1949686,43796.10063,1.767295597,122.7798742,42.52201258,225.7735849,9.553459119,46749.43396,302.8930818,70.6918239,405.8490566,1.037735849,2.899371069,2.597484277,1.176100629,16.10062893,177.0440252,593.6037736,18.11320755,314.8930818
2011,17,5,9.271064664,126.7864141,56672.31613,1.822338341,50.60744611,81.45199216,333.536904,11.24559112,63404.21097,449.988243,27.89679948,535.0293926,0.805355976,3.128020901,2.738732854,0.934683214,18.58719791,266.2704115,852.2847812,30.13716525,351.6446767
2011,18,5,3.048780488,140.1036585,50736.31707,1.797560976,79.2902439,67.54146341,229.3256098,10.47317073,56525.13415,434.7317073,86.47560976,373.3219512,0.932926829,3.130487805,2.668292683,1.041463415,16.2304878,168.0731707,621.6292683,18.06097561,400.0170732
2011,19,5,0.756302521,131.9915966,46843.43978,1.795518207,90.34733894,71.82633053,173.3165266,7.798319328,54387.98039,367.6470588,49.08683473,342.4089636,1.06162465,3.06162465,2.593837535,1.12605042,14.67226891,120.0840336,599.2156863,21.93277311,430.0196078
2011,20,5,0,139.7475728,49232.00647,1.84789644,86.44012945,76.0776699,296.1423948,11.6407767,54613.91586,420.5825243,56.56957929,324.4012945,0.951456311,3.025889968,2.611650485,1.058252427,14.12621359,209.0291262,550.1262136,15.17799353,439.8446602
2011,21,5,1.275720165,140.8106996,50984.24691,1.761316872,65.21399177,42.36831276,224.1790123,10.85390947,57264.55556,424.0123457,47.74074074,375.8641975,0.962962963,3.061728395,2.646090535,1.067901235,14.38683128,163.9506173,602.0864198,22.90123457,450.4547325
2011,22,5,2.32421875,167.3886719,55381.79297,1.802734375,28.47070313,31.32421875,280.1308594,10.76953125,61012.94531,682.5742188,50.0546875,341.3671875,0.869140625,3.107421875,2.6796875,0.990234375,13.484375,216.5429688,560.8808594,12.890625,378.3105469
2011,23,5,2.215189873,115.778481,47704.13924,1.734177215,1137.405063,48.24050633,172.4936709,6.481012658,57013.12658,463.5443038,57.27848101,554.9367089,0.974683544,3.094936709,2.53164557,1.006329114,21.14556962,133.9493671,897.2531646,28.67088608,96.43670886
2011,24,5,10.92242595,182.887165,79423.65021,1.860366714,181.4880113,55.0719323,453.3060649,11.25952045,88262.80395,510.1043724,43.92101551,820.5275035,0.74471086,3.102961918,2.69393512,0.85190409,18.35543018,384.090268,1170.187588,59.56840621,336.3963329
2011,25,5,8.772919605,107.0169252,72191.98872,1.833568406,701.0479549,78.22425952,464.6361072,13.89562764,82303.77997,572.4964739,15.93794076,715.8674189,0.709449929,2.988716502,2.613540197,0.803949224,17.27221439,397.6727786,1062.303244,43.15937941,336.8504937
2011,26,5,3.311808118,125.5784133,50249.74446,1.733394834,161.8597786,89.83763838,238.5101476,11.44833948,56098.70203,427.2343173,88.80811808,443.8745387,0.956642066,3.036900369,2.626383764,1.036900369,18.35793358,181.6789668,749.3127306,27.00184502,299.595941
2011,27,5,5.972006221,133.6283048,55801.21928,1.878693624,230.8958009,79.66096423,203.1384137,7.718506998,64662.69673,622.8522551,66.42923795,618.7869362,1.037325039,3.195956454,2.718506998,1.124416796,21.09953344,164.7122862,950.7962675,35.39657854,241.4976672
2011,28,5,4.529616725,166.9198606,48533.63763,1.759581882,52.59930314,44.0174216,220.097561,9.825783972,51621.54704,458.641115,51.07317073,237.0383275,0.790940767,3.076655052,2.801393728,0.975609756,13.25783972,153.9860627,461.3902439,9.337979094,398.3658537
2011,29,5,0.262773723,146.8817518,52046.57518,1.767883212,74.36058394,65.84233577,282.919708,11.52116788,57170.58102,476.8817518,39.78686131,352.4583942,0.870072993,3.075912409,2.652554745,0.975182482,15.02335766,202.2919708,584.0686131,13.34306569,395.7007299
2011,30,5,0,121.6610169,54142.45763,1.703389831,247.3644068,59.74576271,266.8644068,10.42372881,60681.18644,397.7966102,124.9152542,366.0169492,1.016949153,3.042372881,2.661016949,1.118644068,13.55932203,196.9491525,595.3898305,25.16949153,238.9237288
2011,31,5,2.216494845,122.0773196,50294.63918,1.860824742,118.8505155,69.86082474,252.6958763,9.716494845,55571.39175,408.5051546,48.35051546,323.6597938,1.067010309,3.164948454,2.726804124,1.206185567,14.29896907,187.1649485,562.556701,15.82474227,273.4381443
2011,32,5,11.19402985,149.9147122,53566.98081,1.846481876,47.68443497,44.69083156,482.4136461,16.79317697,59091.11727,287.9829424,141.4584222,437.5479744,0.918976546,3.296375267,2.914712154,1.089552239,15.12793177,391.8763326,646.3091684,29.33901919,362.8827292
2011,33,5,14.52380952,121.0873016,59289.7619,1.825396825,857.7539683,64.04761905,306.2857143,9.341269841,70576.90476,501.1111111,209.5238095,647.5396825,1.015873016,3.19047619,2.666666667,1.055555556,20.76190476,257.7777778,1105.809524,43.80952381,193.8412698
2011,34,5,10.88349515,166.7126214,77229.33786,1.880582524,286.7757282,78.25825243,536.4543689,15.91262136,85522.20583,495.6116505,31.74757282,802.3592233,0.752427184,3.175728155,2.765048544,0.833980583,19.3,451,1221.564078,48.22330097,367.3961165
2011,35,5,0,96.35031847,45768.50318,1.73566879,150.1719745,64.94904459,263.8598726,11.57006369,52237.89809,334.5031847,94.2866242,370.7324841,0.977707006,3.337579618,2.885350318,1.117834395,15.47770701,206.0828025,570.2324841,29.17197452,341.8343949
2011,36,5,9.838983051,138.9419492,67801.34915,1.821610169,420.7411017,66.34449153,542.4055085,16.31313559,75246.38941,475.3042373,36.61355932,558.4957627,0.734322034,3.199152542,2.796186441,0.85720339,15.35254237,469.6398305,894.0809322,31.97033898,244.4279661
2011,37,5,2.16681777,162.0426111,46816.80236,1.784224841,125.4397099,40.5893019,337.9292838,14.60743427,51449.81324,342.7597461,63.07343608,342.5113327,0.883046238,3.052583862,2.655485041,1.000906618,13.77334542,244.8141432,545.5013599,21.11514053,345.1287398
2011,38,5,0,130.9864865,60388.78378,1.864864865,289.6486486,66.97297297,206.1486486,7.445945946,67222.56757,449.0540541,131.7567568,215.6756757,1.054054054,3.148648649,2.716216216,1.081081081,13.14864865,149.3243243,487.1621622,17.56756757,249.7837838
2011,39,5,2.687861272,126.8013006,51248.97471,1.759393064,108.3699422,74.98410405,266.6127168,11.53179191,56837.75361,391.4465318,58.25144509,388.2225434,0.856936416,3.023843931,2.63150289,0.953034682,15.6683526,196.6401734,648.966763,25.29624277,389.3482659
2011,40,5,0.347071584,154.7310195,46553.27766,1.772234273,49.93058568,57.06290672,277.9262473,12.2494577,50713.36443,450.3123644,24.7462039,298.0477223,1.071583514,3.130151844,2.774403471,1.212581345,13.88720174,189.9132321,496.7787419,9.219088937,441.2342733
2011,41,5,5.074309979,123.1698514,53553.42463,1.687898089,74.86836518,38.99575372,453.2080679,17.10615711,60762.58386,332.0679406,106.2845011,527.8343949,0.997876858,3.1507431,2.715498938,1.121019108,16.55201699,371.3375796,751.3906582,26.87898089,456.1995754
2011,42,5,4.317585302,136.9245407,59084.25066,1.835301837,524.4475066,60.93307087,242.1994751,9.045275591,65553.25984,443.6154856,73.42125984,456.351706,0.847112861,3.056430446,2.676509186,0.952099738,17.08727034,185.0065617,807.2513123,31.51574803,408.6456693
2011,44,5,2.99270073,104.6277372,64779.27007,1.824817518,549.6131387,86.00729927,431.4306569,12.3649635,72229.70803,523.7226277,1.459854015,672.6277372,0.802919708,3.02919708,2.598540146,0.861313869,17.93430657,360.5109489,977.7080292,19.27007299,340.3065693
2011,45,5,0.367504836,185.2843327,48697.02515,1.729206963,75.28820116,30.70599613,283.8433269,11.96711799,52801.99226,413.926499,65.1450677,280.1353965,0.849129594,3.034816248,2.686653772,0.957446809,13.79303675,203.1025145,501.9090909,18.64603482,357.3539652
2011,46,5,0,112.2882883,45546.57658,1.846846847,88.46846847,77.79279279,187.5405405,8.594594595,53251.8018,346.5225225,78.72072072,236.3063063,1.009009009,3.036036036,2.657657658,1.081081081,11.4954955,130.1801802,450.2522523,5.135135135,362.3873874
2011,47,5,2.542857143,175.64,49145.56857,1.741428571,66.83142857,31.79285714,286.4142857,12.97142857,54765.04571,413.2142857,31.39142857,344.9571429,0.817142857,3.081428571,2.685714286,0.954285714,14.43,209.6771429,568.3628571,18.69142857,333.2385714
2011,48,5,4.710663199,170.3023407,56621.7422,1.794213264,19.54193758,30.31274382,364.9772432,13.50422627,61740.72139,467.8771131,37.66840052,338.3355007,0.863459038,3.228218466,2.870286086,1.031859558,12.87451235,282.6625488,588.9206762,9.424577373,518.8257477
2011,49,5,4.552845528,88.38617886,53333.78862,1.861788618,43.94715447,67.82926829,324.304878,12.5,58510.69919,312.8861789,161.097561,523.9430894,0.833333333,3.211382114,2.833333333,1.008130081,15.86585366,270.4878049,725.2845528,23.41463415,366.8333333
2011,50,5,0,110.9701493,46288.80597,1.880597015,718.3283582,56.53731343,210.3283582,5.149253731,58082.59701,512.8358209,155.2238806,394.3283582,0.820895522,3.149253731,2.567164179,0.940298507,21.37313433,184.1791045,795.761194,10.14925373,112.5820896
2011,51,5,6.178194607,155.1699883,69447.41149,1.842907386,149.7936694,45.39976553,376.7983587,12.06330598,76331.08089,445.5099648,100.5041032,658.1828839,0.781946073,2.954279015,2.6014068,0.869871043,17.52286049,312.8253224,934.9378664,40.24618992,408.5369285
2011,53,5,4.69259724,133.0664994,61699.10414,1.762860728,102.0288582,31.86574655,446.3186951,15.07528231,70830.3212,413.6185696,47.31493099,684.9184442,0.929736512,3.209535759,2.708908407,1.042659975,16.13801757,372.9736512,933.2848181,51.96988708,484.3186951
2011,54,5,0.144230769,130.0817308,50254.73077,1.778846154,126.8990385,54.15865385,222.7548077,10.96634615,56780.55288,309.8269231,50.76923077,255.3846154,0.831730769,2.985576923,2.524038462,0.927884615,12.31730769,152.8365385,470.9230769,25.91346154,446.6346154
2011,55,5,2.00538358,131.7537012,52575.4105,1.812920592,238.5464334,62.89367429,248.1238223,9.99461642,59089.69044,385.3001346,61.65545087,444.7375505,0.917900404,2.948855989,2.569313594,0.97577389,18.43606999,192.5033647,768.5235532,27.46971736,235.3418573
2011,56,5,0,106.962963,57434.44444,1.87037037,118.9444444,59.75925926,208.1851852,7.259259259,66249.25926,482.4074074,408.3333333,487.2222222,1.185185185,3.203703704,2.611111111,1.296296296,14.44444444,159.2592593,750.2222222,34.25925926,383.4074074
2011,1,6,0.729927007,186.5182482,37418.13869,1.678832117,52.77007299,65.16058394,149.1313869,9.49270073,40050.12409,390.2189781,98.61313869,134.6715328,0.277372263,2.755474453,2.620437956,0.518248175,18.68978102,89.19708029,404.6386861,6.642335766,415.0912409
2011,2,6,22.85714286,145.1714286,46081.57143,1.6,1729.457143,46.94285714,93.65714286,4.428571429,50033,172.9714286,245.7142857,235.4285714,0.771428571,3.085714286,2.8,1.028571429,19.02857143,47.14285714,550.5142857,4,412.8285714
2011,4,6,1.737804878,147.5182927,33128.2439,1.600609756,88.61280488,34.78353659,228.2957317,11.92378049,36791.36585,295.7012195,44.69512195,293.0487805,0.469512195,3.304878049,3.018292683,0.875,17.32621951,168.3841463,524.9847561,20.0304878,533.402439
2011,5,6,0,151.9866667,35283.26667,1.68,103.6866667,62.63333333,177.5866667,12.07333333,36459.26667,376.0933333,29.13333333,102.6,0.38,2.833333333,2.686666667,0.633333333,14.59333333,113.1333333,349.28,4.533333333,449.3733333
2011,6,6,12.40364401,108.9747722,46592.94324,1.802382621,49.13244569,44.32515767,405.950946,18.40784863,50956.71338,513.9060967,147.6874562,431.7028732,0.294323756,3.087596356,2.813594954,0.547302032,18.4183602,357.9607568,755.5451997,32.9782761,471.9712684
2011,8,6,7.324840764,97.06369427,42154.42675,1.796178344,94.87898089,66.44585987,211.9490446,12.43949045,46543.08917,498.5987261,137.0700637,326.8789809,0.286624204,2.522292994,2.401273885,0.420382166,20.86624204,172.8025478,606.9044586,27.57961783,453.0127389
2011,9,6,5,141.2735849,58869.33962,1.754716981,1170.54717,52.63207547,399.8301887,14.52830189,60045.69811,558.6226415,50,177.5849057,0.169811321,2.811320755,2.698113208,0.396226415,18.1509434,319.0566038,644.7264151,9.150943396,283.0849057
